Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Position
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.99134063720703,100566000,79.96500015258789,78.86426476871266,1,0.0
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.22599792480469,129554000,79.8877498626709,78.8470714024135,1,0.0
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.60523986816406,222195200,79.63612480163575,78.7275693681505,1,0.0
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.14592742919922,230673600,79.37524948120117,78.5462836188239,1,0.0
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.25870513916016,198054800,79.06224937438965,78.40460506238435,1,0.0
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.60064697265625,320605600,78.42699928283692,78.14756383651343,1,0.0
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.56170654296875,426510000,77.79562416076661,77.90237464904786,0,-1.0
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.75862884521484,341397200,77.66187400817871,77.82432891101372,0,0.0
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.44786834716797,319475600,77.42012405395508,77.69351159958612,0,0.0
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.715576171875,219178400,77.21874885559082,77.64680197072583,0,0.0
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.32447052001953,187572800,76.86212387084962,77.54642018404874,0,0.0
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.37725067138672,226176800,76.40987396240234,77.42888861762152,0,0.0
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.81096649169922,286744800,75.73662414550782,77.19222806847614,0,0.0
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.47877502441406,285290000,75.28399925231933,77.06760617519947,0,0.0
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.06574249267578,255598800,74.73174934387207,76.89656225840251,0,0.0
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.44267272949219,418474000,73.74462413787842,76.59372423133071,0,0.0
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.68418884277344,370732000,73.15837421417237,76.45169975280761,0,0.0
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.97684097290039,322423600,72.1241241455078,76.16099975585938,0,0.0
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.57006072998047,324056000,71.29737415313721,75.93814979553223,0,0.0
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.06283187866211,300233600,70.33549919128419,75.67249984741211,0,0.0
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.60261917114258,271857200,69.39149932861328,75.4044497680664,0,0.0
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.818721771240234,401693200,68.34387454986572,75.0346997833252,0,0.0
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.63289260864258,336752800,67.4212495803833,74.60839973449707,0,0.0
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.11396408081055,287531200,66.90624980926513,74.2911498260498,0,0.0
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.78280258178711,303602000,66.31712493896484,73.93394989013672,0,0.0
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.92875671386719,252087200,66.12862510681153,73.66274993896485,0,0.0
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.32337188720703,204216800,65.80837535858154,73.34474998474121,0,0.0
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.044864654541016,167976400,65.25837535858155,73.0426000213623,0,0.0
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.91825485229492,197002000,64.82050018310547,72.72039993286133,0,0.0
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.6602897644043,176218400,64.04762535095215,72.34209991455079,0,0.0
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.63914108276367,165934000,63.447750091552734,71.97824981689453,0,0.0
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.78203582763672,129880000,62.85250015258789,71.58914978027343,0,0.0
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.910037994384766,201820400,62.80625,71.30994979858399,0,0.0
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.169803619384766,202887200,62.48237495422363,71.06234970092774,0,0.0
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.78662109375,168895200,62.3653751373291,70.80424972534179,0,0.0
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.2541275024414,161834800,62.61237506866455,70.52249969482422,0,0.0
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.53491973876953,131022800,62.55337505340576,70.26939971923828,0,0.0
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.89513397216797,194994800,63.11387481689453,70.157099609375,0,0.0
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.25717163085938,131154400,63.5084997177124,70.03594955444336,0,0.0
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.8074951171875,157125200,64.00874977111816,69.87514953613281,0,0.0
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.86029052734375,215250000,64.48399963378907,69.6818994140625,0,0.0
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.43096923828125,130015200,65.08012447357177,69.44049942016602,0,0.0
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.34666442871094,180991600,65.63012447357178,69.18219940185547,0,0.0
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.2288589477539,116862400,65.99537448883056,68.95494949340821,0,0.0
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.96833038330078,124814400,66.36424942016602,68.73204956054687,0,0.0
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.90167236328125,126161200,66.67087440490722,68.51089950561523,0,0.0
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.95039367675781,117087600,67.11374950408936,68.30239959716796,0,0.0
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.83273315429688,112004800,67.41087436676025,68.07054946899414,0,0.0
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.06072998046875,137280800,67.8288745880127,67.91419952392579,0,0.0
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.53871154785156,183064000,68.48999938964843,67.76509948730468,1,1.0
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.38699340820312,240616800,69.0417495727539,67.60894958496094,1,0.0
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.38290405273438,133568000,69.68862457275391,67.50949966430665,1,0.0
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.45427703857422,147751200,70.12724952697754,67.5063996887207,1,0.0
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.20178985595703,142333600,70.64224967956542,67.56914978027343,1,0.0
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.95906066894531,115215200,71.11312446594238,67.62459976196288,1,0.0
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.71942138671875,133838400,71.63987464904785,67.80764984130859,1,0.0
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.91089630126953,145946400,72.16187477111816,68.0158999633789,1,0.0
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.03193664550781,162301200,72.46637496948242,68.07889999389648,1,0.0
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.11389923095703,200622400,72.75662498474121,68.17054992675781,1,0.0
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.57536315917969,158929200,73.04225006103516,68.20455001831054,1,0.0
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.12857055664062,166348400,73.35362510681152,68.27849990844726,1,0.0
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.89867401123047,135178400,73.82900009155273,68.40814987182617,1,0.0
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.4543228149414,101729600,74.38862533569336,68.64299987792968,1,0.0
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.94123077392578,111504800,74.92775039672851,68.81244995117187,1,0.0
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.3601303100586,102688800,75.45050048828125,69.01955001831055,1,0.0
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.85819244384766,81803200,75.89950065612793,69.37285011291505,1,0.0
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.33082580566406,125522000,76.31900062561036,69.56665016174317,1,0.0
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.66775512695312,112945200,76.81312561035156,69.94615005493164,1,0.0
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.70195770263672,133560800,77.19462547302246,70.27310005187988,1,0.0
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.6262435913086,153532400,77.49637565612792,70.62945007324218,1,0.0
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.58089447021484,80791200,77.90612564086913,71.01480010986329,1,0.0
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.9446792602539,87642800,78.2833755493164,71.48530006408691,1,0.0
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.3792724609375,104491200,78.62787551879883,71.98905006408691,1,0.0
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.69567108154297,87560400,78.89900054931641,72.36625007629395,1,0.0
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.9369888305664,137250400,79.24600067138672,72.79615005493164,1,0.0
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.41551208496094,95654400,79.53762550354004,73.17125,1,0.0
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.98645782470703,147712400,79.89987525939941,73.65249992370606,1,0.0
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.14723205566406,166651600,80.41775016784668,74.14264991760254,1,0.0
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.01124572753906,201662400,80.77087516784668,74.5506999206543,1,0.0
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.71930694580078,200146000,81.13662490844726,75.04014984130859,1,0.0
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.7423095703125,138808800,81.57762489318847,75.53044982910156,1,0.0
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.96166229248047,165428800,82.04162483215332,76.08379974365235,1,0.0
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.84204864501953,114406400,82.52224960327149,76.52939971923828,1,0.0
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.87620544433594,96820400,82.92849960327149,76.99089981079102,1,0.0
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.38546752929688,264476000,83.33937454223633,77.40914978027344,1,0.0
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.61947631835938,135445200,83.8391242980957,77.8635498046875,1,0.0
2020-06-23,91.0,93.09500122070312,90.56749725341795,91.63249969482422,89.48968505859375,212155600,84.46162414550781,78.32994979858398,1,0.0
2020-06-24,91.25,92.19750213623048,89.62999725341797,90.01499938964844,87.91001892089844,192623200,84.9859992980957,78.6949998474121,1,0.0
2020-06-25,90.1750030517578,91.25,89.39250183105469,91.20999908447266,89.07706451416016,137522400,85.56837425231933,79.09704986572265,1,0.0
2020-06-26,91.10250091552734,91.33000183105467,88.25499725341797,88.40750122070312,86.3401107788086,205256800,86.01449928283691,79.43174987792969,1,0.0
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.3299560546875,130646000,86.51362419128418,79.82664993286133,1,0.0
2020-06-30,90.0199966430664,91.49500274658205,90.0,91.1999969482422,89.06730651855469,140223200,87.03187408447266,80.26599990844727,1,0.0
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.8988265991211,110737200,87.51924896240234,80.74469985961915,1,0.0
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.8988265991211,114041600,88.04162368774413,81.18474975585937,1,0.0
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.27690887451172,118655600,88.57099876403808,81.67884979248046,1,0.0
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658205,93.17250061035156,90.99366760253906,112424400,89.06137390136719,82.12744979858398,1,0.0
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.1129150390625,117092000,89.52862396240235,82.61844970703125,1,0.0
2020-07-09,96.2624969482422,96.31749725341795,94.67250061035156,95.75250244140624,93.51335144042967,125642800,89.90574913024902,83.14059982299804,1,0.0
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105467,95.91999816894533,93.67691802978516,90257200,90.50299911499025,83.62034973144532,1,0.0
2020-07-13,97.26499938964844,99.95500183105467,95.25749969482422,95.47750091552734,93.2447738647461,191649200,91.0418743133545,84.06089981079101,1,0.0
2020-07-14,94.83999633789062,97.25499725341795,93.87750244140624,97.05750274658205,94.787841796875,170989200,91.60737457275393,84.55669982910156,1,0.0
2020-07-15,98.98999786376952,99.24749755859376,96.48999786376952,97.7249984741211,95.43970489501952,153198000,92.09262466430664,85.04539978027344,1,0.0
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.26532745361328,110577600,92.52387466430665,85.48804977416992,1,0.0
2020-07-17,96.9875030517578,97.14749908447266,95.83999633789062,96.32749938964844,94.07489013671876,92186800,92.94362449645996,85.91144973754882,1,0.0
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894533,96.0574188232422,90318000,93.48999938964845,86.35989974975585,1,0.0
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.731689453125,103433200,93.8541244506836,86.7492497253418,1,0.0
2020-07-22,96.69249725341795,97.9749984741211,96.60250091552734,97.27249908447266,94.99779510498048,89001600,94.136124420166,87.11964965820313,1,0.0
2020-07-23,96.99749755859376,97.07749938964844,92.01000213623048,92.84500122070312,90.67384338378906,197004400,94.27762451171876,87.41949966430664,1,0.0
2020-07-24,90.9875030517578,92.97000122070312,89.1449966430664,92.61499786376952,90.44920349121094,185438800,94.3478744506836,87.73354965209961,1,0.0
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859376,92.59288024902344,121214000,94.66799926757812,88.08204956054688,1,0.0
2020-07-28,94.36750030517578,94.5500030517578,93.24749755859376,93.25250244140624,91.0718002319336,103625600,94.80837440490724,88.40854965209961,1,0.0
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.8175048828125,90329200,95.00037460327148,88.73454971313477,1,0.0
2020-07-30,94.1875,96.29750061035156,93.76750183105467,96.19000244140624,93.94062042236328,158130000,95.25849990844726,89.0926496887207,1,0.0
2020-07-31,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,103.77513122558594,374336800,96.02012519836424,89.62169967651367,1,0.0
2020-08-03,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,106.39002227783205,308151200,96.79387512207032,90.2161996459961,1,0.0
2020-08-04,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,107.10051727294922,173071600,97.61850013732912,90.81504959106444,1,0.0
2020-08-05,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,107.48870086669922,121776800,98.35450019836426,91.4326495361328,1,0.0
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.23888397216795,202428800,99.26199989318847,92.1201495361328,1,0.0
2020-08-07,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,108.70980834960938,198045600,100.0216251373291,92.75114959716797,1,0.0
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.28987884521484,212403600,100.88412513732912,93.41599960327147,1,0.0
2020-08-11,111.97000122070312,112.48249816894533,109.10749816894533,109.375,107.00989532470705,187902400,101.5,93.9942495727539,1,0.0
2020-08-12,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,110.56627655029295,165598000,102.26425018310547,94.63774963378906,1,0.0
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,112.52303314208984,210082000,103.18862533569336,95.31234970092774,1,0.0
2020-08-14,114.83000183105467,115.0,113.04499816894533,114.90750122070312,112.42273712158205,165565200,104.1176254272461,95.9988996887207,1,0.0
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,112.12921142578124,119561600,104.9301254272461,96.6335496520996,1,0.0
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.0635757446289,105633600,105.85825042724608,97.2774996948242,1,0.0
2020-08-19,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,113.20542907714844,145538000,106.78000030517578,97.87169967651369,1,0.0
2020-08-20,115.75,118.39250183105467,115.73249816894533,118.2750015258789,115.7174301147461,126907200,108.05150032043456,98.4729997253418,1,0.0
2020-08-21,119.2624969482422,124.86750030517578,119.25,124.37000274658205,121.68063354492188,338054800,109.6392505645752,99.280899810791,1,0.0
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,123.13597869873048,345937600,111.19162559509276,100.10404983520507,1,0.0
2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,122.1257781982422,211495600,112.77025032043456,100.88559982299805,1,0.0
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.7865753173828,163022400,114.34437522888184,101.65564987182616,1,0.0
2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,122.3067855834961,155552400,115.78537521362304,102.39789993286132,1,0.0
2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,122.1086654663086,187630000,116.71275024414062,103.13539993286132,1,0.0
2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,126.24964141845705,225702700,117.71787490844729,103.96759979248048,1,0.0
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.2784881591797,151948100,118.94362449645996,104.85684967041016,1,0.0
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.55860900878906,200119000,120.01049919128418,105.65219955444336,1,0.0
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.26607513427734,257599600,120.35937423706056,106.26949951171876,1,0.0
2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.34434509277344,332607200,120.85174903869628,106.86449951171876,1,0.0
2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.38037872314452,231366600,120.85637397766114,107.35274948120116,1,0.0
2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,114.78307342529295,176940500,121.25362396240234,107.89024948120117,1,0.0
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,111.035888671875,182274400,121.27762374877928,108.33604949951172,1,0.0
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.57810974121094,180860300,121.12712364196776,108.7554995727539,1,0.0
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,112.86544036865234,140150100,121.1497486114502,109.24214965820312,1,0.0
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,113.0415496826172,184642000,121.1963737487793,109.6836996459961,1,0.0
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,109.7052993774414,154679000,121.0247486114502,110.06284957885742,1,0.0
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,107.95401000976562,178011000,120.7563735961914,110.36279953002928,1,0.0
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.5296859741211,287104900,120.184623336792,110.584549407959,1,0.0
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,107.69961547851562,195713800,119.47012329101562,110.86774948120116,1,0.0
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,109.39221954345705,183055400,118.76774826049804,111.1943994140625,1,0.0
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,104.80363464355467,150718700,117.88249855041504,111.3956494140625,1,0.0
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,105.8798370361328,167743300,116.96737365722656,111.60554946899414,1,0.0
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,109.85205841064452,149981400,116.33087348937988,111.92069946289062,1,0.0
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,112.4740982055664,137672400,115.83849830627442,112.29334945678713,1,0.0
2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,111.62290954589844,99382200,115.0909984588623,112.607999420166,1,0.0
2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,113.30571746826172,142675200,114.17249870300292,112.9841993713379,1,0.0
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,114.26453399658205,116120400,113.44199905395509,113.37454940795898,1,0.0
2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,110.57605743408205,144712000,113.0489990234375,113.77804931640624,0,-1.0
2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,113.98080444335938,106243800,112.82599906921386,114.25574935913086,0,0.0
2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,110.71302795410156,161498200,112.84299926757812,114.62274948120115,0,0.0
2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,112.5915069580078,96849000,112.73099937438964,115.05929946899414,0,0.0
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.48389434814452,83477200,112.80499954223632,115.45789947509766,0,0.0
